None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
215,HD,2018-01-31,203.22,205.083,200.23,200.9,4487502.0,0.0,1.0,203.22,205.083,200.23,200.9,4487502.0
216,HD,2018-01-30,201.47,203.15,191.57,201.81,5923556.0,0.0,1.0,201.47,203.15,191.57,201.81,5923556.0
217,HD,2018-01-29,207.23,207.605,204.71,204.92,2999591.0,0.0,1.0,207.23,207.605,204.71,204.92,2999591.0
218,HD,2018-01-26,205.6,207.3098,204.44,207.23,3655333.0,0.0,1.0,205.6,207.3098,204.44,207.23,3655333.0
219,HD,2018-01-25,206.8,206.83,203.84,205.37,3533782.0,0.0,1.0,206.8,206.83,203.84,205.37,3533782.0
220,HD,2018-01-24,205.2,207.1,204.551,206.22,4065050.0,0.0,1.0,205.2,207.1,204.551,206.22,4065050.0
221,HD,2018-01-23,204.89,206.35,204.151,204.9,3552418.0,0.0,1.0,204.89,206.35,204.151,204.9,3552418.0
222,HD,2018-01-22,201.6,204.47,201.51,204.46,4450374.0,0.0,1.0,201.6,204.47,201.51,204.46,4450374.0
223,HD,2018-01-19,199.81,201.33,199.13,201.33,5786379.0,0.0,1.0,199.81,201.33,199.13,201.33,5786379.0
224,HD,2018-01-18,199.78,200.24,197.66,198.33,4313752.0,0.0,1.0,199.78,200.24,197.66,198.33,4313752.0
225,HD,2018-01-17,197.5,199.82,196.8401,199.82,3988075.0,0.0,1.0,197.5,199.82,196.8401,199.82,3988075.0
226,HD,2018-01-16,197.86,198.9496,195.7,196.31,5653697.0,0.0,1.0,197.86,198.9496,195.7,196.31,5653697.0
227,HD,2018-01-12,195.5,199.42,194.82,196.42,6726295.0,0.0,1.0,195.5,199.42,194.82,196.42,6726295.0
228,HD,2018-01-11,191.68,194.73,191.4,194.68,3326194.0,0.0,1.0,191.68,194.73,191.4,194.68,3326194.0
229,HD,2018-01-10,192.76,193.216,191.65,191.8,3110852.0,0.0,1.0,192.76,193.216,191.65,191.8,3110852.0
230,HD,2018-01-09,192.7,193.47,191.64,193.1,3006571.0,0.0,1.0,192.7,193.47,191.64,193.1,3006571.0
231,HD,2018-01-08,191.72,193.72,191.6,192.04,3490089.0,0.0,1.0,191.72,193.72,191.6,192.04,3490089.0
232,HD,2018-01-05,190.93,192.54,190.51,192.5,4214521.0,0.0,1.0,190.93,192.54,190.51,192.5,4214521.0
233,HD,2018-01-04,189.87,190.87,188.47,190.51,4029021.0,0.0,1.0,189.87,190.87,188.47,190.51,4029021.0
234,HD,2018-01-03,188.0,189.36,187.819,189.01,4527396.0,0.0,1.0,188.0,189.36,187.819,189.01,4527396.0
235,HD,2018-01-02,190.21,190.72,188.0103,188.03,4475920.0,0.0,1.0,190.21,190.72,188.0103,188.03,4475920.0
236,COST,2018-03-27,187.44,187.66,182.06,183.15,2176795.0,0.0,1.0,187.44,187.66,182.06,183.15,2176795.0
237,COST,2018-03-26,183.03,187.56,182.335,187.22,1978626.0,0.0,1.0,183.03,187.56,182.335,187.22,1978626.0
238,COST,2018-03-23,183.28,184.45,180.83,180.84,2210112.0,0.0,1.0,183.28,184.45,180.83,180.84,2210112.0
239,COST,2018-03-22,184.9,185.5464,182.503,182.64,2444300.0,0.0,1.0,184.9,185.5464,182.503,182.64,2444300.0
240,COST,2018-03-21,186.83,187.89,186.06,186.07,2023645.0,0.0,1.0,186.83,187.89,186.06,186.07,2023645.0
241,COST,2018-03-20,185.1,187.58,184.6,187.35,1797614.0,0.0,1.0,185.1,187.58,184.6,187.35,1797614.0
242,COST,2018-03-19,185.63,185.98,182.81,184.18,2062743.0,0.0,1.0,185.63,185.98,182.81,184.18,2062743.0
243,COST,2018-03-16,186.18,186.25,184.47,185.87,3415226.0,0.0,1.0,186.18,186.25,184.47,185.87,3415226.0
244,COST,2018-03-15,184.82,186.57,184.16,185.51,1658292.0,0.0,1.0,184.82,186.57,184.16,185.51,1658292.0
245,COST,2018-03-14,188.78,189.01,183.5,184.63,2855897.0,0.0,1.0,188.78,189.01,183.5,184.63,2855897.0
246,COST,2018-03-13,190.05,190.12,186.8,187.46,1761196.0,0.0,1.0,190.05,190.12,186.8,187.46,1761196.0
247,COST,2018-03-12,188.27,190.099,187.55,189.37,2375530.0,0.0,1.0,188.27,190.099,187.55,189.37,2375530.0
248,COST,2018-03-09,186.5,188.64,184.22,188.58,3273279.0,0.0,1.0,186.5,188.64,184.22,188.58,3273279.0
249,COST,2018-03-08,186.19,186.3468,183.08,185.69,5960713.0,0.0,1.0,186.19,186.3468,183.08,185.69,5960713.0
250,COST,2018-03-07,189.21,189.75,184.78,187.36,5157114.0,0.0,1.0,189.21,189.75,184.78,187.36,5157114.0
251,COST,2018-03-06,192.14,192.25,190.0699,191.46,2458710.0,0.0,1.0,192.14,192.25,190.0699,191.46,2458710.0
252,COST,2018-03-05,188.45,191.98,187.5,191.48,2155785.0,0.0,1.0,188.45,191.98,187.5,191.48,2155785.0
253,COST,2018-03-02,187.48,190.39,187.2162,189.33,2275923.0,0.0,1.0,187.48,190.39,187.2162,189.33,2275923.0
254,COST,2018-03-01,191.31,192.99,187.32,189.03,2447672.0,0.0,1.0,191.31,192.99,187.32,189.03,2447672.0
255,COST,2018-02-28,191.6,193.76,190.89,190.9,2136542.0,0.0,1.0,191.6,193.76,190.89,190.9,2136542.0
256,COST,2018-02-27,193.45,195.52,190.1,190.1,2153789.0,0.0,1.0,193.45,195.52,190.1,190.1,2153789.0
257,COST,2018-02-26,190.1,193.095,189.93,192.81,1826549.0,0.0,1.0,190.1,193.095,189.93,192.81,1826549.0
258,COST,2018-02-23,187.83,189.85,185.91,189.81,1535824.0,0.0,1.0,187.83,189.85,185.91,189.81,1535824.0
259,COST,2018-02-22,186.35,188.33,185.66,186.59,1314028.0,0.0,1.0,186.35,188.33,185.66,186.59,1314028.0
260,COST,2018-02-21,188.53,189.14,185.69,185.75,1731772.0,0.0,1.0,188.53,189.14,185.69,185.75,1731772.0
261,COST,2018-02-20,189.87,191.48,187.63,188.12,2194898.0,0.0,1.0,189.87,191.48,187.63,188.12,2194898.0
262,COST,2018-02-16,191.45,194.62,191.04,191.56,1953304.0,0.0,1.0,191.45,194.62,191.04,191.56,1953304.0
263,COST,2018-02-15,188.09,191.71,186.57,191.48,2053489.0,0.0,1.0,188.09,191.71,186.57,191.48,2053489.0
264,COST,2018-02-14,182.71,188.48,182.31,187.35,2160284.0,0.0,1.0,182.71,188.48,182.31,187.35,2160284.0
265,COST,2018-02-13,180.22,184.6,180.05,184.15,2034895.0,0.0,1.0,180.22,184.6,180.05,184.15,2034895.0
266,COST,2018-02-12,181.84,183.259,180.38,181.06,1590150.0,0.0,1.0,181.84,183.259,180.38,181.06,1590150.0
267,COST,2018-02-09,179.78,182.07,175.79,180.59,2505935.0,0.0,1.0,179.78,182.07,175.79,180.59,2505935.0
268,COST,2018-02-08,184.51,184.51,178.55,178.56,2456120.0,0.0,1.0,184.51,184.51,178.55,178.56,2456120.0
269,COST,2018-02-07,184.6,186.19,183.07,183.19,2558056.0,0.0,1.0,184.6,186.19,183.07,183.19,2558056.0
270,COST,2018-02-06,178.91,185.24,176.2,185.01,3963330.0,0.0,1.0,178.91,185.24,176.2,185.01,3963330.0
271,COST,2018-02-05,190.66,192.1,182.525,183.71,2864261.0,0.0,1.0,190.66,192.1,182.525,183.71,2864261.0
272,COST,2018-02-02,191.25,193.6,190.8,190.99,2355465.0,0.0,1.0,191.25,193.6,190.8,190.99,2355465.0
273,COST,2018-02-01,193.41,195.4,192.44,193.47,1952079.0,0.0,1.0,193.41,195.4,192.44,193.47,1952079.0
274,COST,2018-01-31,197.44,198.4747,194.1,194.87,2636752.0,0.0,1.0,197.44,198.4747,194.1,194.87,2636752.0
275,COST,2018-01-30,197.59,198.79,196.08,197.91,2073280.0,0.0,1.0,197.59,198.79,196.08,197.91,2073280.0
276,COST,2018-01-29,198.37,199.88,197.56,198.32,1953880.0,0.0,1.0,198.37,199.88,197.56,198.32,1953880.0
277,COST,2018-01-26,197.75,199.23,195.69,198.91,2553280.0,0.0,1.0,197.75,199.23,195.69,198.91,2553280.0
278,COST,2018-01-25,195.0,198.45,194.735,197.95,3263598.0,0.0,1.0,195.0,198.45,194.735,197.95,3263598.0
279,COST,2018-01-24,194.43,194.75,191.925,194.24,2631846.0,0.0,1.0,194.43,194.75,191.925,194.24,2631846.0
280,COST,2018-01-23,193.61,194.1,192.07,193.42,2236724.0,0.0,1.0,193.61,194.1,192.07,193.42,2236724.0
281,COST,2018-01-22,192.5,194.76,192.06,194.19,2776216.0,0.0,1.0,192.5,194.76,192.06,194.19,2776216.0
282,COST,2018-01-19,191.71,192.64,191.16,192.29,2260654.0,0.0,1.0,191.71,192.64,191.16,192.29,2260654.0
283,COST,2018-01-18,192.23,193.03,191.22,191.51,1794274.0,0.0,1.0,192.23,193.03,191.22,191.51,1794274.0
284,COST,2018-01-17,192.53,192.56,191.34,192.29,2487241.0,0.0,1.0,192.53,192.56,191.34,192.29,2487241.0
285,COST,2018-01-16,192.35,192.84,190.89,191.53,1874205.0,0.0,1.0,192.35,192.84,190.89,191.53,1874205.0
286,COST,2018-01-12,190.1,192.179,190.0,191.84,3461246.0,0.0,1.0,190.1,192.179,190.0,191.84,3461246.0
287,COST,2018-01-11,185.43,190.67,185.03,189.38,4658720.0,0.0,1.0,185.43,190.67,185.03,189.38,4658720.0
288,COST,2018-01-10,185.75,186.24,183.881,185.42,2365724.0,0.0,1.0,185.75,186.24,183.881,185.42,2365724.0
289,COST,2018-01-09,189.01,189.3,186.15,186.29,2223821.0,0.0,1.0,189.01,189.3,186.15,186.29,2223821.0
290,COST,2018-01-08,187.32,188.979,187.25,188.48,1944173.0,0.0,1.0,187.32,188.979,187.25,188.48,1944173.0
291,COST,2018-01-05,189.43,189.68,186.72,187.75,2790428.0,0.0,1.0,189.43,189.68,186.72,187.75,2790428.0
292,COST,2018-01-04,192.0,192.3,187.561,189.1,3479308.0,0.0,1.0,192.0,192.3,187.561,189.1,3479308.0
293,COST,2018-01-03,188.82,192.1,188.38,190.58,3248856.0,0.0,1.0,188.82,192.1,188.38,190.58,3248856.0
294,COST,2018-01-02,187.23,190.68,186.74,188.32,2481462.0,0.0,1.0,187.23,190.68,186.74,188.32,2481462.0
295,BBY,2018-03-27,69.66,69.6699,67.39,67.74,3091776.0,0.0,1.0,69.66,69.6699,67.39,67.74,3091776.0
296,BBY,2018-03-26,67.9,69.95,67.76,69.51,3490592.0,0.0,1.0,67.9,69.95,67.76,69.51,3490592.0
297,BBY,2018-03-23,67.43,68.56,66.65,66.68,3308420.0,0.0,1.0,67.43,68.56,66.65,66.68,3308420.0
298,BBY,2018-03-22,67.89,68.37,66.98,67.25,3160868.0,0.0,1.0,67.89,68.37,66.98,67.25,3160868.0
299,BBY,2018-03-21,69.52,69.81,68.41,68.44,3506602.0,0.0,1.0,69.52,69.81,68.41,68.44,3506602.0
300,BBY,2018-03-20,68.31,70.225,68.3056,70.04,3819381.0,0.0,1.0,68.31,70.225,68.3056,70.04,3819381.0
301,BBY,2018-03-19,69.57,69.76,68.295,68.53,3295842.0,0.0,1.0,69.57,69.76,68.295,68.53,3295842.0
302,BBY,2018-03-16,69.01,70.13,68.64,69.73,5383685.0,0.0,1.0,69.01,70.13,68.64,69.73,5383685.0
303,BBY,2018-03-15,69.81,70.34,68.935,68.99,3777197.0,0.0,1.0,69.81,70.34,68.935,68.99,3777197.0
304,BBY,2018-03-14,71.96,71.9834,69.75,69.9,5140621.0,0.0,1.0,71.96,71.9834,69.75,69.9,5140621.0
305,BBY,2018-03-13,72.62,73.35,71.18,71.52,3605654.0,0.0,1.0,72.62,73.35,71.18,71.52,3605654.0
306,BBY,2018-03-12,73.82,74.2,70.6,72.05,3137371.0,0.0,1.0,73.82,74.2,70.6,72.05,3137371.0
307,BBY,2018-03-09,73.87,73.96,72.2,73.82,3258859.0,0.0,1.0,73.87,73.96,72.2,73.82,3258859.0
308,BBY,2018-03-08,74.08,74.26,72.65,73.25,3587582.0,0.0,1.0,74.08,74.26,72.65,73.25,3587582.0
309,BBY,2018-03-07,74.79,75.38,72.885,73.64,5496715.0,0.0,1.0,74.79,75.38,72.885,73.64,5496715.0
310,BBY,2018-03-06,75.38,77.32,75.38,76.77,4347909.0,0.0,1.0,75.38,77.32,75.38,76.77,4347909.0
311,BBY,2018-03-05,72.86,75.51,72.501,75.06,6127403.0,0.0,1.0,72.86,75.51,72.501,75.06,6127403.0
312,BBY,2018-03-02,74.85,75.18,72.27,73.04,6928953.0,0.0,1.0,74.85,75.18,72.27,73.04,6928953.0
313,BBY,2018-03-01,74.45,76.03,72.73,75.3,13379818.0,0.0,1.0,74.45,76.03,72.73,75.3,13379818.0
314,BBY,2018-02-28,72.02,73.93,71.64,72.44,4988434.0,0.0,1.0,72.02,73.93,71.64,72.44,4988434.0
315,BBY,2018-02-27,73.03,73.43,71.1149,71.49,4342498.0,0.0,1.0,73.03,73.43,71.1149,71.49,4342498.0
316,BBY,2018-02-26,73.67,74.25,72.51,72.57,3685640.0,0.0,1.0,73.67,74.25,72.51,72.57,3685640.0
317,BBY,2018-02-23,72.09,73.32,71.63,73.17,2309487.0,0.0,1.0,72.09,73.32,71.63,73.17,2309487.0
318,BBY,2018-02-22,71.4,71.935,71.12,71.29,2454611.0,0.0,1.0,71.4,71.935,71.12,71.29,2454611.0
319,BBY,2018-02-21,72.24,72.9,70.74,70.79,2838834.0,0.0,1.0,72.24,72.9,70.74,70.79,2838834.0
320,BBY,2018-02-20,72.63,73.44,71.725,71.92,2655384.0,0.0,1.0,72.63,73.44,71.725,71.92,2655384.0
321,BBY,2018-02-16,73.27,74.25,72.77,73.18,2077580.0,0.0,1.0,73.27,74.25,72.77,73.18,2077580.0
322,BBY,2018-02-15,73.06,73.32,71.84,73.32,2252633.0,0.0,1.0,73.06,73.32,71.84,73.32,2252633.0
323,BBY,2018-02-14,69.74,72.81,69.41,72.52,3586951.0,0.0,1.0,69.74,72.81,69.41,72.52,3586951.0
324,BBY,2018-02-13,70.06,70.88,69.7,70.1,2559059.0,0.0,1.0,70.06,70.88,69.7,70.1,2559059.0
325,BBY,2018-02-12,71.11,71.27,68.95,70.35,3233849.0,0.0,1.0,71.11,71.27,68.95,70.35,3233849.0
326,BBY,2018-02-09,69.51,71.41,67.58,70.76,3390148.0,0.0,1.0,69.51,71.41,67.58,70.76,3390148.0
327,BBY,2018-02-08,71.39,72.07,68.77,68.79,3510224.0,0.0,1.0,71.39,72.07,68.77,68.79,3510224.0
328,BBY,2018-02-07,70.11,72.31,69.87,71.26,3451563.0,0.0,1.0,70.11,72.31,69.87,71.26,3451563.0
329,BBY,2018-02-06,66.58,70.7,65.05,70.3,4646178.0,0.0,1.0,66.58,70.7,65.05,70.3,4646178.0
330,BBY,2018-02-05,70.54,71.95,67.99,68.02,4060850.0,0.0,1.0,70.54,71.95,67.99,68.02,4060850.0
331,BBY,2018-02-02,72.56,72.98,71.02,71.24,5011746.0,0.0,1.0,72.56,72.98,71.02,71.24,5011746.0
332,BBY,2018-02-01,72.57,74.36,72.08,73.1,3178548.0,0.0,1.0,72.57,74.36,72.08,73.1,3178548.0
333,BBY,2018-01-31,75.36,75.43,72.47,73.06,4904083.0,0.0,1.0,75.36,75.43,72.47,73.06,4904083.0
334,BBY,2018-01-30,76.2,76.51,75.18,76.29,2711805.0,0.0,1.0,76.2,76.51,75.18,76.29,2711805.0
335,BBY,2018-01-29,77.43,77.87,76.49,76.59,2513712.0,0.0,1.0,77.43,77.87,76.49,76.59,2513712.0
336,BBY,2018-01-26,76.46,77.88,76.37,77.85,2934177.0,0.0,1.0,76.46,77.88,76.37,77.85,2934177.0
337,BBY,2018-01-25,76.07,76.31,75.18,76.27,3521738.0,0.0,1.0,76.07,76.31,75.18,76.27,3521738.0
338,BBY,2018-01-24,77.52,77.78,76.13,76.79,2449656.0,0.0,1.0,77.52,77.78,76.13,76.79,2449656.0
339,BBY,2018-01-23,78.03,78.59,77.2,77.52,2433939.0,0.0,1.0,78.03,78.59,77.2,77.52,2433939.0
340,BBY,2018-01-22,76.95,78.105,76.55,78.06,2206880.0,0.0,1.0,76.95,78.105,76.55,78.06,2206880.0
341,BBY,2018-01-19,75.1,77.07,74.78,76.86,3347561.0,0.0,1.0,75.1,77.07,74.78,76.86,3347561.0
342,BBY,2018-01-18,74.27,74.75,73.9,74.69,2655667.0,0.0,1.0,74.27,74.75,73.9,74.69,2655667.0
343,BBY,2018-01-17,72.26,74.625,72.26,74.26,3199345.0,0.0,1.0,72.26,74.625,72.26,74.26,3199345.0
344,BBY,2018-01-16,73.78,74.11,71.81,72.4,3742735.0,0.0,1.0,73.78,74.11,71.81,72.4,3742735.0
345,BBY,2018-01-12,71.79,73.4499,71.735,73.25,3413785.0,0.0,1.0,71.79,73.4499,71.735,73.25,3413785.0
346,BBY,2018-01-11,70.23,72.02,69.931,71.71,2805908.0,0.0,1.0,70.23,72.02,69.931,71.71,2805908.0
347,BBY,2018-01-10,69.34,70.87,69.05,70.34,2740812.0,0.0,1.0,69.34,70.87,69.05,70.34,2740812.0
348,BBY,2018-01-09,69.93,70.22,69.15,69.78,2805536.0,0.0,1.0,69.93,70.22,69.15,69.78,2805536.0
349,BBY,2018-01-08,68.68,70.11,68.42,69.69,3212925.0,0.0,1.0,68.68,70.11,68.42,69.69,3212925.0
350,BBY,2018-01-05,67.9,68.975,67.46,68.87,3805911.0,0.0,1.0,67.9,68.975,67.46,68.87,3805911.0
351,BBY,2018-01-04,68.85,69.01,66.1133,67.28,4857151.0,0.0,1.0,68.85,69.01,66.1133,67.28,4857151.0
352,BBY,2018-01-03,69.18,69.39,68.1382,68.4,3271734.0,0.0,1.0,69.18,69.39,68.1382,68.4,3271734.0
353,BBY,2018-01-02,68.26,69.39,67.87,69.16,3304035.0,0.0,1.0,68.26,69.39,67.87,69.16,3304035.0
354,AMZN,2018-03-27,1572.4,1575.96,1482.32,1497.05,6793279.0,0.0,1.0,1572.4,1575.96,1482.32,1497.05,6793279.0
355,AMZN,2018-03-26,1530.0,1556.99,1499.25,1555.86,5547618.0,0.0,1.0,1530.0,1556.99,1499.25,1555.86,5547618.0
356,AMZN,2018-03-23,1539.01,1549.02,1495.36,1495.56,7843966.0,0.0,1.0,1539.01,1549.02,1495.36,1495.56,7843966.0
357,AMZN,2018-03-22,1565.47,1573.85,1542.4,1544.1,6177737.0,0.0,1.0,1565.47,1573.85,1542.4,1544.1,6177737.0
358,AMZN,2018-03-21,1586.45,1590.0,1563.17,1581.86,4667291.0,0.0,1.0,1586.45,1590.0,1563.17,1581.86,4667291.0
359,AMZN,2018-03-20,1550.34,1587.0,1545.41,1586.51,4507049.0,0.0,1.0,1550.34,1587.0,1545.41,1586.51,4507049.0
360,AMZN,2018-03-19,1554.53,1561.66,1525.35,1544.93,6376619.0,0.0,1.0,1554.53,1561.66,1525.35,1544.93,6376619.0
361,AMZN,2018-03-16,1583.45,1589.44,1567.5,1571.68,5145054.0,0.0,1.0,1583.45,1589.44,1567.5,1571.68,5145054.0
362,AMZN,2018-03-15,1595.0,1596.91,1578.11,1582.32,4026744.0,0.0,1.0,1595.0,1596.91,1578.11,1582.32,4026744.0
363,AMZN,2018-03-14,1597.0,1606.44,1590.89,1591.0,4164395.0,0.0,1.0,1597.0,1606.44,1590.89,1591.0,4164395.0
364,AMZN,2018-03-13,1615.96,1617.54,1578.01,1588.18,6427066.0,0.0,1.0,1615.96,1617.54,1578.01,1588.18,6427066.0
365,AMZN,2018-03-12,1592.6,1605.33,1586.7,1598.39,5115886.0,0.0,1.0,1592.6,1605.33,1586.7,1598.39,5115886.0
366,AMZN,2018-03-09,1563.5,1578.94,1559.08,1578.89,4417059.0,0.0,1.0,1563.5,1578.94,1559.08,1578.89,4417059.0
367,AMZN,2018-03-08,1550.0,1554.88,1545.25,1551.86,3512528.0,0.0,1.0,1550.0,1554.88,1545.25,1551.86,3512528.0
368,AMZN,2018-03-07,1526.52,1545.9,1522.51,1545.0,4174123.0,0.0,1.0,1526.52,1545.9,1522.51,1545.0,4174123.0
369,AMZN,2018-03-06,1533.2,1542.13,1528.0,1537.64,4561718.0,0.0,1.0,1533.2,1542.13,1528.0,1537.64,4561718.0
370,AMZN,2018-03-05,1494.24,1525.38,1481.0,1523.61,5233934.0,0.0,1.0,1494.24,1525.38,1481.0,1523.61,5233934.0
371,AMZN,2018-03-02,1469.1,1501.05,1455.01,1500.25,6587564.0,0.0,1.0,1469.1,1501.05,1455.01,1500.25,6587564.0
372,AMZN,2018-03-01,1513.6,1518.49,1465.0,1493.45,6835230.0,0.0,1.0,1513.6,1518.49,1465.0,1493.45,6835230.0
373,AMZN,2018-02-28,1519.51,1528.7,1512.0,1512.45,4426580.0,0.0,1.0,1519.51,1528.7,1512.0,1512.45,4426580.0
374,AMZN,2018-02-27,1524.5,1526.78,1507.21,1511.98,4708378.0,0.0,1.0,1524.5,1526.78,1507.21,1511.98,4708378.0
375,AMZN,2018-02-26,1509.2,1522.84,1507.0,1521.95,4909053.0,0.0,1.0,1509.2,1522.84,1507.0,1521.95,4909053.0
376,AMZN,2018-02-23,1495.34,1500.0,1486.5,1500.0,4327008.0,0.0,1.0,1495.34,1500.0,1486.5,1500.0,4327008.0
377,AMZN,2018-02-22,1495.36,1502.54,1475.76,1484.76,4732555.0,0.0,1.0,1495.36,1502.54,1475.76,1484.76,4732555.0
378,AMZN,2018-02-21,1485.0,1503.49,1478.92,1482.92,6216694.0,0.0,1.0,1485.0,1503.49,1478.92,1482.92,6216694.0
379,AMZN,2018-02-20,1446.49,1488.77,1446.49,1468.35,6388374.0,0.0,1.0,1446.49,1488.77,1446.49,1468.35,6388374.0
380,AMZN,2018-02-16,1457.37,1465.8,1446.56,1448.69,4410879.0,0.0,1.0,1457.37,1465.8,1446.56,1448.69,4410879.0
381,AMZN,2018-02-15,1466.89,1468.94,1436.84,1461.76,5598111.0,0.0,1.0,1466.89,1468.94,1436.84,1461.76,5598111.0
382,AMZN,2018-02-14,1406.25,1452.06,1403.36,1451.05,5881238.0,0.0,1.0,1406.25,1452.06,1403.36,1451.05,5881238.0
383,AMZN,2018-02-13,1385.93,1419.72,1383.53,1414.51,5858860.0,0.0,1.0,1385.93,1419.72,1383.53,1414.51,5858860.0
384,AMZN,2018-02-12,1364.67,1393.81,1344.01,1386.23,6682214.0,0.0,1.0,1364.67,1393.81,1344.01,1386.23,6682214.0
385,AMZN,2018-02-09,1373.49,1383.5,1265.93,1338.99,13787886.0,0.0,1.0,1373.49,1383.5,1265.93,1338.99,13787886.0
386,AMZN,2018-02-08,1429.67,1433.75,1349.94,1350.47,8108560.0,0.0,1.0,1429.67,1433.75,1349.94,1350.47,8108560.0
387,AMZN,2018-02-07,1449.0,1460.99,1415.15,1416.78,7066828.0,0.0,1.0,1449.0,1460.99,1415.15,1416.78,7066828.0
388,AMZN,2018-02-06,1361.46,1443.99,1351.79,1442.84,10773963.0,0.0,1.0,1361.46,1443.99,1351.79,1442.84,10773963.0
389,AMZN,2018-02-05,1402.62,1458.98,1320.72,1396.62,10756332.0,0.0,1.0,1402.62,1458.98,1320.72,1396.62,10756332.0
390,AMZN,2018-02-02,1477.39,1498.0,1414.0,1431.0,10915962.0,0.0,1.0,1477.39,1498.0,1414.0,1431.0,10915962.0
391,AMZN,2018-02-01,1445.0,1459.88,1385.14,1390.0,7812953.0,0.0,1.0,1445.0,1459.88,1385.14,1390.0,7812953.0
392,AMZN,2018-01-31,1451.3,1472.58,1450.04,1451.65,6220396.0,0.0,1.0,1451.3,1472.58,1450.04,1451.65,6220396.0
393,AMZN,2018-01-30,1403.17,1439.25,1392.0,1437.82,5736512.0,0.0,1.0,1403.17,1439.25,1392.0,1437.82,5736512.0
394,AMZN,2018-01-29,1409.18,1431.39,1400.44,1417.68,5628992.0,0.0,1.0,1409.18,1431.39,1400.44,1417.68,5628992.0
395,AMZN,2018-01-26,1392.01,1402.53,1380.91,1402.05,4584082.0,0.0,1.0,1392.01,1402.53,1380.91,1402.05,4584082.0
396,AMZN,2018-01-25,1368.0,1378.34,1357.62,1377.95,4621862.0,0.0,1.0,1368.0,1378.34,1357.62,1377.95,4621862.0
397,AMZN,2018-01-24,1374.82,1388.16,1338.0,1357.51,6730084.0,0.0,1.0,1374.82,1388.16,1338.0,1357.51,6730084.0
398,AMZN,2018-01-23,1338.09,1364.9,1337.34,1362.54,5056764.0,0.0,1.0,1338.09,1364.9,1337.34,1362.54,5056764.0
399,AMZN,2018-01-22,1297.17,1327.45,1296.66,1327.31,3970151.0,0.0,1.0,1297.17,1327.45,1296.66,1327.31,3970151.0
400,AMZN,2018-01-19,1312.0,1313.0,1292.99,1294.58,4395070.0,0.0,1.0,1312.0,1313.0,1292.99,1294.58,4395070.0
401,AMZN,2018-01-18,1293.95,1304.6,1284.02,1293.32,3941007.0,0.0,1.0,1293.95,1304.6,1284.02,1293.32,3941007.0
402,AMZN,2018-01-17,1312.24,1314.0,1280.88,1295.0,5166748.0,0.0,1.0,1312.24,1314.0,1280.88,1295.0,5166748.0
403,AMZN,2018-01-16,1323.0,1339.94,1292.3,1304.86,7111172.0,0.0,1.0,1323.0,1339.94,1292.3,1304.86,7111172.0
404,AMZN,2018-01-12,1273.39,1305.76,1273.39,1305.2,5360681.0,0.0,1.0,1273.39,1305.76,1273.39,1305.2,5360681.0
405,AMZN,2018-01-11,1259.74,1276.77,1256.46,1276.68,3075315.0,0.0,1.0,1259.74,1276.77,1256.46,1276.68,3075315.0
406,AMZN,2018-01-10,1245.15,1254.33,1237.23,1254.33,2659507.0,0.0,1.0,1245.15,1254.33,1237.23,1254.33,2659507.0
407,AMZN,2018-01-09,1256.9,1259.33,1241.76,1252.7,3646681.0,0.0,1.0,1256.9,1259.33,1241.76,1252.7,3646681.0
408,AMZN,2018-01-08,1236.0,1253.08,1232.03,1246.87,4177533.0,0.0,1.0,1236.0,1253.08,1232.03,1246.87,4177533.0
409,AMZN,2018-01-05,1217.51,1229.14,1210.0,1229.14,3430148.0,0.0,1.0,1217.51,1229.14,1210.0,1229.14,3430148.0
410,AMZN,2018-01-04,1205.0,1215.87,1204.66,1209.59,3000366.0,0.0,1.0,1205.0,1215.87,1204.66,1209.59,3000366.0
411,AMZN,2018-01-03,1188.3,1205.49,1188.3,1204.2,3044664.0,0.0,1.0,1188.3,1205.49,1188.3,1204.2,3044664.0
412,AMZN,2018-01-02,1172.0,1190.0,1170.51,1189.01,2587899.0,0.0,1.0,1172.0,1190.0,1170.51,1189.01,2587899.0
